uriProposicao,siglaTipo,numero,ano,codTema,tema,relevancia
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515703,INC,1267,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500954,PL,1267,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521239,RIC,1267,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515707,INC,1268,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500981,PL,1268,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500981,PL,1268,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521240,RIC,1268,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515720,INC,1269,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500999,PL,1269,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500999,PL,1269,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521241,RIC,1269,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515723,INC,1270,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501052,PL,1270,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521326,RIC,1270,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515725,INC,1271,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501053,PL,1271,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501053,PL,1271,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521327,RIC,1271,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515726,INC,1272,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501081,PL,1272,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521328,RIC,1272,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515727,INC,1273,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501330,PL,1273,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521329,RIC,1273,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515739,INC,1274,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501368,PL,1274,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521330,RIC,1274,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515740,INC,1275,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501373,PL,1275,2011,52,Previdência e Assistência Social,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521333,RIC,1275,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515819,INC,1276,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501381,PL,1276,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521335,RIC,1276,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515931,INC,1277,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501382,PL,1277,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521338,RIC,1277,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/515934,INC,1278,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501408,PL,1278,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501408,PL,1278,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521340,RIC,1278,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516027,INC,1279,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501416,PL,1279,2011,52,Previdência e Assistência Social,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501416,PL,1279,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521343,RIC,1279,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516054,INC,1280,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501417,PL,1280,2011,42,Direito Civil e Processual Civil,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521345,RIC,1280,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516062,INC,1281,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501425,PL,1281,2011,42,Direito Civil e Processual Civil,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501425,PL,1281,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521347,RIC,1281,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516112,INC,1282,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501426,PL,1282,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501426,PL,1282,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521349,RIC,1282,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516169,INC,1283,2011,35,"Arte, Cultura e Religião",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501438,PL,1283,2011,67,Direito e Defesa do Consumidor,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521352,RIC,1283,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516183,INC,1284,2011,35,"Arte, Cultura e Religião",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501446,PL,1284,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521353,RIC,1284,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516258,INC,1285,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501460,PL,1285,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521355,RIC,1285,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516260,INC,1286,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501465,PL,1286,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521357,RIC,1286,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516288,INC,1287,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501466,PL,1287,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521359,RIC,1287,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516289,INC,1288,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501481,PL,1288,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521361,RIC,1288,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516658,INC,1289,2011,35,"Arte, Cultura e Religião",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501482,PL,1289,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521362,RIC,1289,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516659,INC,1290,2011,35,"Arte, Cultura e Religião",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501485,PL,1290,2011,35,"Arte, Cultura e Religião",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501485,PL,1290,2011,76,Direito e Justiça,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521363,RIC,1290,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516662,INC,1291,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501486,PL,1291,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521364,RIC,1291,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516664,INC,1292,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501487,PL,1292,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521366,RIC,1292,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516713,INC,1293,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501505,PL,1293,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521367,RIC,1293,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516715,INC,1294,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501515,PL,1294,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501515,PL,1294,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521368,RIC,1294,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516718,INC,1295,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501531,PL,1295,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501531,PL,1295,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521369,RIC,1295,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516719,INC,1296,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501532,PL,1296,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521458,RIC,1296,2011,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516722,INC,1297,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501562,PL,1297,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501562,PL,1297,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521459,RIC,1297,2011,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516725,INC,1298,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501573,PL,1298,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521846,RIC,1298,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516726,INC,1299,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501575,PL,1299,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521854,RIC,1299,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521854,RIC,1299,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516727,INC,1300,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501576,PL,1300,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521856,RIC,1300,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516728,INC,1301,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501577,PL,1301,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501577,PL,1301,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/521907,RIC,1301,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516729,INC,1302,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501578,PL,1302,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522265,RIC,1302,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516730,INC,1303,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501588,PL,1303,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522344,RIC,1303,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516732,INC,1304,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501589,PL,1304,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522492,RIC,1304,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516735,INC,1305,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501590,PL,1305,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522570,RIC,1305,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516736,INC,1306,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501591,PL,1306,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522571,RIC,1306,2011,54,"Energia, Recursos Hídricos e Minerais",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516737,INC,1307,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501593,PL,1307,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522572,RIC,1307,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516745,INC,1308,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501595,PL,1308,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522612,RIC,1308,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516767,INC,1309,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501610,PL,1309,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501610,PL,1309,2011,67,Direito e Defesa do Consumidor,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522649,RIC,1309,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516769,INC,1310,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501618,PL,1310,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501618,PL,1310,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522826,RIC,1310,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516770,INC,1311,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501624,PL,1311,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501624,PL,1311,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522830,RIC,1311,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516773,INC,1312,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501637,PL,1312,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522876,RIC,1312,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516774,INC,1313,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522956,RIC,1313,2011,76,Direito e Justiça,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516775,INC,1314,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501693,PL,1314,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501693,PL,1314,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522957,RIC,1314,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516777,INC,1315,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501704,PL,1315,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501704,PL,1315,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522959,RIC,1315,2011,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516778,INC,1316,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501714,PL,1316,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522974,RIC,1316,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516787,INC,1317,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501736,PL,1317,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522985,RIC,1317,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516795,INC,1318,2011,54,"Energia, Recursos Hídricos e Minerais",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501739,PL,1318,2011,76,Direito e Justiça,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501739,PL,1318,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522992,RIC,1318,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516803,INC,1319,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501763,PL,1319,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501763,PL,1319,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522993,RIC,1319,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516833,INC,1320,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501800,PL,1320,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522994,RIC,1320,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516856,INC,1321,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501812,PL,1321,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523094,RIC,1321,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517100,INC,1322,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501835,PL,1322,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501835,PL,1322,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523112,RIC,1322,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517101,INC,1323,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501836,PL,1323,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523176,RIC,1323,2011,51,Estrutura Fundiária,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517102,INC,1324,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501862,PL,1324,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523293,RIC,1324,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517103,INC,1325,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501863,PL,1325,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523294,RIC,1325,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517105,INC,1326,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501864,PL,1326,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523318,RIC,1326,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523318,RIC,1326,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517106,INC,1327,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501865,PL,1327,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523319,RIC,1327,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517107,INC,1328,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501866,PL,1328,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523368,RIC,1328,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517108,INC,1329,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501867,PL,1329,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523369,RIC,1329,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517109,INC,1330,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501868,PL,1330,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523425,RIC,1330,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517111,INC,1331,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501869,PL,1331,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523426,RIC,1331,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517112,INC,1332,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501872,PL,1332,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523427,RIC,1332,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517113,INC,1333,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501873,PL,1333,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523437,RIC,1333,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517114,INC,1334,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501891,PL,1334,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523472,RIC,1334,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517115,INC,1335,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501893,PL,1335,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523473,RIC,1335,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517116,INC,1336,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501948,PL,1336,2011,42,Direito Civil e Processual Civil,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523658,RIC,1336,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517118,INC,1337,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501969,PL,1337,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523689,RIC,1337,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517119,INC,1338,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501974,PL,1338,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524015,RIC,1338,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517120,INC,1339,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502028,PL,1339,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502028,PL,1339,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524019,RIC,1339,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517121,INC,1340,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502068,PL,1340,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524020,RIC,1340,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517122,INC,1341,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502087,PL,1341,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524073,RIC,1341,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517123,INC,1342,2011,76,Direito e Justiça,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502131,PL,1342,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524092,RIC,1342,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517124,INC,1343,2011,40,Economia,0
